data-time,wind,dir,slp,t2,rh2,td2
20181209-9,0.83,76.0,1030.7,270.55,23.0,253.89
20181209-10,1.43,28.0,1031.1,269.15,29.0,255.12
20181209-11,1.74,44.0,1031.3,269.25,27.0,254.45
20181209-12,1.2,71.0,1031.6,268.05,33.0,255.52
20181209-13,0.63,72.0,1031.9,266.95,38.0,256.04
20181209-14,1.14,59.0,1032.0,266.35,43.0,256.82
20181209-15,0.57,48.0,1032.4,264.95,48.0,256.71
20181209-16,1.15,32.0,1032.3,264.75,49.0,256.75
20181209-17,0.97,27.0,1032.2,264.45,46.0,255.78
20181209-18,1.14,44.0,1032.2,263.55,60.0,257.82
20181209-19,1.6,349.0,1032.4,263.65,50.0,255.93
20181209-20,1.99,351.0,1032.3,262.55,58.0,256.5
20181209-21,1.37,346.0,1032.2,262.55,65.0,257.74
20181209-22,1.33,330.0,1032.3,262.75,65.0,257.93
20181209-23,1.32,333.0,1032.6,262.75,63.0,257.59
20181210-0,2.14,359.0,1033.2,263.15,61.0,257.62
20181210-1,2.37,345.0,1034.0,266.45,56.0,259.83
20181210-2,2.78,356.0,1034.2,268.45,43.0,258.78
20181210-3,2.22,353.0,1033.7,270.95,31.0,257.47
20181210-4,1.66,6.0,1032.8,271.85,26.0,256.36
20181210-5,1.22,129.0,1031.7,272.65,24.0,256.2
20181210-6,1.42,124.0,1031.2,272.85,23.0,255.92
20181210-7,1.4,157.0,1031.0,272.95,24.0,256.47
20181210-8,1.77,146.0,1031.1,272.05,26.0,256.54
20181210-9,0.84,100.0,1031.1,270.25,37.0,258.78
20181210-10,0.9,94.0,1031.3,268.15,55.0,261.24
20181210-11,0.49,80.0,1031.7,267.15,52.0,259.66
20181210-12,0.19,31.0,1031.7,267.05,51.0,259.35
20181210-13,0.74,10.0,1031.8,267.15,63.0,261.82
20181210-14,1.59,347.0,1032.2,267.95,47.0,259.29
20181210-15,2.18,356.0,1032.7,268.75,45.0,259.56
20181210-16,2.54,354.0,1032.8,269.25,39.0,258.44
20181210-17,2.08,321.0,1032.8,269.25,36.0,257.56
20181210-18,3.11,345.0,1032.9,268.85,41.0,258.62
20181210-19,2.43,319.0,1032.9,269.35,42.0,259.35
20181210-20,1.65,335.0,1032.7,269.15,38.0,258.06
20181210-21,1.6,334.0,1032.8,269.35,40.0,258.81
20181210-22,6.54,311.0,1033.1,269.25,19.0,250.75
20181210-23,7.26,294.0,1034.0,268.15,16.0,248.04
20181211-0,6.66,305.0,1035.0,267.25,17.0,247.88
20181211-1,8.16,319.0,1035.5,268.05,16.0,247.95
20181211-2,8.78,302.0,1036.2,268.45,15.0,247.64
20181211-3,7.91,300.0,1036.0,269.35,15.0,248.4
20181211-4,7.55,314.0,1035.1,270.75,14.0,248.89
20181211-5,9.01,316.0,1034.3,271.35,13.0,248.64
20181211-6,6.4,307.0,1033.6,271.95,13.0,249.14
20181211-7,7.12,299.0,1033.4,271.75,13.0,248.97
20181211-8,6.83,286.0,1033.3,271.35,15.0,250.1
20181211-9,5.99,295.0,1033.0,270.55,16.0,250.09
20181211-10,3.87,288.0,1033.5,270.15,17.0,250.37
20181211-11,4.34,308.0,1033.8,270.05,17.0,250.29
20181211-12,5.8,310.0,1034.1,270.45,15.0,249.34
20181211-13,7.2,312.0,1034.3,270.65,14.0,248.8
20181211-14,5.12,326.0,1034.4,269.35,16.0,249.06
20181211-15,5.51,319.0,1034.3,269.75,16.0,249.41
20181211-16,4.13,333.0,1034.1,267.85,20.0,250.06
20181211-17,1.89,11.0,1033.9,268.35,19.0,249.97
20181211-18,2.33,346.0,1033.9,265.35,31.0,252.41
20181211-19,0.38,314.0,1033.7,263.55,50.0,255.84
20181211-20,0.9,359.0,1033.4,262.35,44.0,253.35
20181211-21,0.71,129.0,1032.5,261.55,55.0,254.97
20181211-22,0.76,5.0,1032.3,261.65,46.0,253.16
20181211-23,0.35,19.0,1032.2,261.35,51.0,253.97
20181212-0,0.92,7.0,1032.2,262.35,54.0,255.53
20181212-1,0.34,216.0,1032.2,267.75,40.0,257.33
20181212-2,0.86,172.0,1031.9,270.45,28.0,255.91
20181212-3,0.98,294.0,1030.8,272.15,21.0,254.33
20181212-4,1.74,183.0,1029.3,273.45,19.0,252.28
20181212-5,2.33,233.0,1027.6,274.45,16.0,251.11
20181212-6,3.54,223.0,1026.4,275.45,15.0,251.19
20181212-7,3.65,194.0,1025.9,275.65,13.0,249.7
20181212-8,4.68,185.0,1025.7,274.65,14.0,249.73
20181212-9,4.1,194.0,1025.5,272.65,16.0,251.88
20181212-10,3.88,176.0,1025.9,271.65,22.0,254.38
20181212-11,3.44,222.0,1026.2,272.25,21.0,254.41
20181212-12,3.64,245.0,1026.2,271.75,22.0,254.47
20181212-13,1.61,26.0,1027.1,268.55,31.0,255.3
20181212-14,1.2,338.0,1028.0,267.55,38.0,256.59
20181212-15,1.71,5.0,1028.4,267.95,36.0,256.37
20181212-16,4.17,14.0,1028.8,271.85,25.0,255.93
20181212-17,4.84,340.0,1029.5,270.05,31.0,256.66
20181212-18,1.39,42.0,1030.1,270.15,29.0,256.02
20181212-19,3.36,17.0,1030.5,272.05,23.0,255.21
20181212-20,4.01,324.0,1031.0,270.75,24.0,254.52
20181212-21,1.27,259.0,1031.3,268.45,30.0,254.86
20181212-22,4.77,315.0,1031.7,269.95,27.0,255.07
20181212-23,5.44,314.0,1032.2,271.35,23.0,254.6
20181213-0,1.48,89.0,1033.3,269.75,32.0,256.73
20181213-1,2.75,12.0,1034.2,271.45,29.0,257.19
20181213-2,3.59,333.0,1034.5,274.75,23.0,255.67
20181213-3,6.13,342.0,1034.4,275.95,17.0,253.08
20181213-4,5.61,321.0,1033.5,276.85,16.0,253.12
20181213-5,5.81,323.0,1032.5,277.55,15.0,252.94
20181213-6,3.17,356.0,1032.0,277.45,15.0,252.85
20181213-7,2.38,68.0,1032.0,276.75,17.0,253.75
20181213-8,2.34,85.0,1032.3,275.95,17.0,253.08
20181213-9,0.99,88.0,1032.7,273.85,22.0,254.36
20181213-10,0.87,88.0,1033.3,271.25,27.0,256.23
20181213-11,0.45,60.0,1033.7,269.45,38.0,258.34
20181213-12,0.76,151.0,1034.2,268.85,42.0,258.89
20181213-13,0.7,42.0,1034.5,268.35,44.0,258.94
20181213-14,1.42,13.0,1035.0,267.45,46.0,258.59
20181213-15,0.41,62.0,1035.2,266.55,56.0,259.92
20181213-16,0.89,62.0,1035.2,266.35,55.0,259.53
20181213-17,0.25,10.0,1035.2,265.95,55.0,259.15
20181213-18,0.5,106.0,1035.4,264.35,71.0,260.46
20181213-19,0.79,35.0,1035.6,264.25,70.0,260.2
20181213-20,1.14,23.0,1035.4,264.55,66.0,259.84
20181213-21,0.79,15.0,1035.0,264.35,66.0,259.64
20181213-22,1.09,9.0,1035.0,263.25,77.0,260.29
20181213-23,1.79,5.0,1035.1,264.75,62.0,259.33
20181214-0,0.82,17.0,1035.3,263.75,65.0,258.9
20181214-1,1.3,352.0,1035.7,267.95,56.0,261.25
20181214-2,1.24,343.0,1035.9,270.65,40.0,260.01
20181214-3,0.84,77.0,1035.3,271.65,33.0,258.79
20181214-4,0.99,169.0,1034.2,273.05,30.0,257.41
20181214-5,1.21,141.0,1033.0,274.05,29.0,257.88
20181214-6,0.75,205.0,1032.2,275.25,26.0,257.6
20181214-7,0.79,61.0,1031.6,275.45,25.0,257.29
20181214-8,1.05,321.0,1031.4,275.45,24.0,256.79
20181214-9,2.88,2.0,1031.3,270.95,36.0,259.11
20181214-10,1.27,25.0,1031.6,270.75,39.0,259.82
20181214-11,1.21,79.0,1031.3,269.35,46.0,260.36
20181214-12,1.13,64.0,1031.5,270.15,43.0,260.35
20181214-13,1.14,6.0,1031.2,267.95,54.0,260.84
20181214-14,1.44,353.0,1031.2,268.15,57.0,261.64
20181214-15,0.63,28.0,1030.9,266.05,65.0,261.11
20181214-16,1.35,82.0,1030.3,265.65,65.0,260.73
20181214-17,0.96,323.0,1029.9,266.75,59.0,260.7
20181214-18,1.06,10.0,1029.7,265.75,58.0,259.55
20181214-19,0.81,10.0,1029.1,264.85,74.0,261.41
20181214-20,0.44,306.0,1028.1,264.35,69.0,260.14
20181214-21,1.32,4.0,1027.6,264.25,68.0,259.88
20181214-22,0.69,241.0,1027.2,263.95,71.0,260.07
20181214-23,1.68,355.0,1027.4,264.45,67.0,259.91
20181215-0,0.38,10.0,1027.0,264.05,69.0,259.85
20181215-1,1.32,356.0,1027.2,268.45,64.0,263.25
20181215-2,0.58,192.0,1027.1,270.45,54.0,263.21
20181215-3,1.82,352.0,1026.2,272.85,43.0,262.86
20181215-4,0.77,279.0,1024.8,273.15,38.0,260.43
20181215-5,0.85,335.0,1023.6,274.55,33.0,259.93
20181215-6,0.76,104.0,1022.5,275.15,31.0,259.68
20181215-7,2.09,167.0,1021.9,274.75,34.0,260.48
20181215-8,1.17,162.0,1021.8,273.95,36.0,260.48
20181215-9,0.6,106.0,1021.8,273.15,40.0,261.07
20181215-10,1.64,165.0,1022.0,272.15,44.0,262.47
20181215-11,0.43,86.0,1022.2,271.85,46.0,262.7
20181215-12,0.96,94.0,1022.0,271.45,51.0,263.5
20181215-13,0.84,51.0,1021.7,270.95,54.0,263.69
20181215-14,0.4,189.0,1021.6,271.05,56.0,264.2
20181215-15,0.41,325.0,1021.6,269.35,65.0,264.29
20181215-16,0.89,30.0,1021.3,267.95,64.0,262.76
20181215-17,1.77,324.0,1020.2,268.25,64.0,263.05
20181215-18,1.02,356.0,1020.1,268.45,61.0,262.7
20181215-19,1.77,332.0,1020.0,265.95,73.0,262.33
20181215-20,0.32,289.0,1019.5,265.95,65.0,261.02
20181215-21,1.58,326.0,1019.0,265.95,67.0,261.36
20181215-22,1.29,349.0,1018.7,267.75,58.0,261.46
20181215-23,1.96,352.0,1018.6,266.65,64.0,261.51
20181216-0,0.68,279.0,1018.9,266.35,63.0,261.05
20181216-1,0.96,346.0,1019.2,270.45,58.0,264.03
20181216-2,1.14,285.0,1019.2,272.85,45.0,263.38
20181216-3,1.49,300.0,1018.7,276.85,33.0,261.99
20181216-4,8.06,282.0,1017.4,280.75,21.0,259.72
20181216-5,10.74,277.0,1016.2,281.25,18.0,258.23
20181216-6,9.16,281.0,1015.7,281.45,17.0,257.7
20181216-7,8.21,281.0,1015.4,281.55,17.0,257.78
20181216-8,6.61,287.0,1015.6,280.95,18.0,257.98
20181216-9,4.26,275.0,1015.9,279.05,20.0,257.66
20181216-10,1.22,313.0,1016.5,277.55,22.0,257.55
20181216-11,3.63,307.0,1017.1,278.35,22.0,258.24
20181216-12,3.18,308.0,1017.9,277.15,22.0,257.2
20181216-13,3.54,308.0,1018.5,274.95,27.0,257.8
20181216-14,4.42,329.0,1019.1,273.45,28.0,256.92
20181216-15,4.7,340.0,1019.3,275.55,23.0,256.36
20181216-16,2.69,301.0,1019.3,275.15,23.0,256.02
20181216-17,2.31,321.0,1019.4,272.65,30.0,258.64
20181216-18,0.63,305.0,1019.6,270.65,35.0,258.53
20181216-19,0.28,147.0,1019.5,268.25,52.0,260.7
20181216-20,1.53,163.0,1019.1,266.75,48.0,258.4
20181216-21,0.56,128.0,1019.0,266.65,59.0,260.6
20181216-22,1.25,278.0,1018.7,267.65,50.0,259.7
20181216-23,0.83,115.0,1019.3,267.35,52.0,259.85
20181217-0,0.57,36.0,1019.9,267.55,53.0,260.26
20181217-1,2.28,4.0,1020.5,273.55,35.0,259.76
20181217-2,0.56,241.0,1020.9,277.75,26.0,259.79
20181217-3,1.36,316.0,1020.2,279.35,21.0,258.52
20181217-4,1.03,295.0,1019.0,281.65,18.0,258.57
20181217-5,6.84,274.0,1017.8,282.05,16.0,257.46
20181217-6,6.29,287.0,1017.1,282.45,15.0,257.0
20181217-7,6.56,286.0,1016.5,282.35,15.0,256.92
20181217-8,5.25,207.0,1016.6,280.95,18.0,257.98
20181217-9,5.25,212.0,1016.4,279.45,19.0,257.37
20181217-10,4.02,219.0,1016.7,277.85,22.0,257.81
20181217-11,3.5,200.0,1016.8,277.15,25.0,258.78
20181217-12,1.42,154.0,1016.7,274.65,32.0,259.63
20181217-13,2.03,187.0,1016.4,273.65,35.0,259.85
20181217-14,1.16,6.0,1016.3,271.35,44.0,261.73
20181217-15,1.05,15.0,1016.2,269.85,51.0,261.99
20181217-16,0.97,48.0,1016.1,269.15,58.0,262.79
20181217-17,0.76,41.0,1015.9,267.95,60.0,262.03
20181217-18,1.39,20.0,1016.0,268.25,57.0,261.74
20181217-19,1.46,339.0,1015.9,268.45,60.0,262.51
20181217-20,1.05,300.0,1015.4,267.75,61.0,262.03
20181217-21,2.15,301.0,1016.2,267.65,58.0,261.36
20181217-22,0.97,333.0,1016.2,267.15,62.0,261.64
20181217-23,1.07,344.0,1016.9,267.95,60.0,262.03
20181218-0,1.06,29.0,1017.5,267.25,65.0,262.27
20181218-1,1.73,8.0,1018.1,272.45,48.0,263.75
20181218-2,2.52,343.0,1018.9,280.25,24.0,260.96
20181218-3,2.75,341.0,1018.4,281.85,20.0,260.05
20181218-4,4.1,316.0,1017.1,282.35,18.0,259.16
20181218-5,3.71,357.0,1016.0,282.15,18.0,258.99
20181218-6,3.11,35.0,1015.1,282.05,19.0,259.58
20181218-7,3.08,52.0,1014.5,281.45,18.0,258.4
20181218-8,2.12,22.0,1014.6,280.85,19.0,258.56
20181218-9,1.49,18.0,1015.0,277.25,24.0,258.36
20181218-10,0.73,54.0,1015.5,274.75,32.0,259.72
20181218-11,1.25,12.0,1015.9,272.75,43.0,262.77
20181218-12,1.85,1.0,1016.3,270.95,44.0,261.36
20181218-13,0.27,168.0,1016.5,270.35,63.0,264.89
20181218-14,0.38,327.0,1016.8,269.65,51.0,261.81
20181218-15,1.29,357.0,1016.8,268.45,66.0,263.6
20181218-16,2.29,7.0,1017.0,270.35,51.0,262.47
20181218-17,0.89,33.0,1017.2,267.65,58.0,261.36
20181218-18,0.47,75.0,1017.3,268.65,58.0,262.32
20181218-19,0.84,8.0,1017.3,268.45,61.0,262.7
20181218-20,1.61,357.0,1017.1,268.05,68.0,263.55
20181218-21,2.3,350.0,1017.4,267.35,63.0,262.01
20181218-22,1.33,341.0,1017.7,267.05,68.0,262.59
20181218-23,2.69,354.0,1018.1,267.85,61.0,262.12
20181219-0,1.56,349.0,1018.8,267.35,61.0,261.64
20181219-1,1.3,354.0,1019.3,271.55,54.0,264.25
20181219-2,1.34,289.0,1019.9,274.15,42.0,262.61
20181219-3,1.53,17.0,1019.5,278.55,31.0,262.71
20181219-4,2.08,26.0,1018.7,280.15,29.0,263.28
20181219-5,1.28,77.0,1018.0,281.65,26.0,263.2
20181219-6,1.05,295.0,1017.7,282.55,24.0,262.95
20181219-7,1.34,275.0,1017.3,282.45,24.0,262.87
20181219-8,2.08,10.0,1017.5,280.95,27.0,263.07
20181219-9,0.77,33.0,1017.7,277.75,33.0,262.79
20181219-10,1.53,30.0,1018.3,275.45,41.0,263.49
20181219-11,1.08,172.0,1019.0,271.95,58.0,265.46
20181219-12,0.58,351.0,1019.2,271.65,57.0,264.97
20181219-13,1.23,296.0,1019.3,270.85,59.0,264.61
20181219-14,1.02,356.0,1019.9,270.25,58.0,263.84
20181219-15,1.31,28.0,1020.3,269.95,61.0,264.13
20181219-16,2.12,348.0,1020.1,269.95,63.0,264.51
20181219-17,1.37,350.0,1020.0,269.55,63.0,264.12
20181219-18,0.38,50.0,1020.0,268.25,75.0,264.88
20181219-19,1.43,352.0,1020.2,268.25,73.0,264.56
20181219-20,1.49,341.0,1019.7,269.15,69.0,264.79
20181219-21,1.27,336.0,1019.5,268.75,70.0,264.57
20181219-22,1.09,316.0,1019.4,267.85,75.0,264.49
20181219-23,1.78,358.0,1019.7,268.65,70.0,264.47
20181220-0,0.48,42.0,1020.4,268.45,77.0,265.38
20181220-1,0.63,26.0,1020.9,270.45,75.0,267.02
20181220-2,1.08,17.0,1021.2,273.75,50.0,264.48
20181220-3,1.88,98.0,1020.6,275.55,42.0,263.89
20181220-4,0.92,123.0,1019.9,276.55,39.0,263.85
20181220-5,1.68,87.0,1018.7,277.55,38.0,264.43
20181220-6,0.93,80.0,1017.9,278.35,36.0,264.45
20181220-7,1.59,113.0,1017.7,279.35,34.0,264.61
20181220-8,1.11,141.0,1017.7,278.95,34.0,264.25
20181220-9,1.69,111.0,1017.3,278.55,35.0,264.27
20181220-10,2.39,116.0,1017.0,277.95,37.0,264.44
20181220-11,1.46,119.0,1017.0,277.35,37.0,263.9
20181220-12,0.59,220.0,1017.2,276.65,41.0,264.59
20181220-13,0.74,52.0,1017.5,275.75,47.0,265.53
20181220-14,2.23,348.0,1017.9,275.55,47.0,265.35
20181220-15,1.02,39.0,1017.3,275.85,45.0,265.06
20181220-16,0.79,116.0,1017.2,274.35,53.0,265.79
20181220-17,1.01,63.0,1017.8,273.95,56.0,266.14
20181220-18,1.11,320.0,1018.1,272.15,59.0,265.85
20181220-19,1.2,9.0,1018.7,271.55,61.0,265.67
20181220-20,1.4,327.0,1018.2,269.45,70.0,265.24
20181220-21,0.91,295.0,1018.4,271.15,62.0,265.47
20181220-22,1.43,336.0,1018.6,269.75,70.0,265.53
20181220-23,2.2,331.0,1019.3,270.35,67.0,265.6
20181221-0,2.61,352.0,1020.4,268.05,72.0,264.21
20181221-1,2.81,337.0,1021.3,273.75,62.0,267.29
20181221-2,3.17,330.0,1021.6,278.55,38.0,265.33
20181221-3,2.9,281.0,1021.4,279.95,28.0,262.65
20181221-4,4.84,295.0,1020.6,282.05,22.0,261.42
20181221-5,4.5,293.0,1020.0,281.35,22.0,260.82
20181221-6,2.88,273.0,1019.5,281.65,20.0,259.88
20181221-7,3.0,301.0,1019.4,281.45,19.0,259.07
20181221-8,2.42,306.0,1019.2,281.05,18.0,258.06
20181221-9,3.29,243.0,1019.3,279.65,21.0,258.78
20181221-10,1.4,141.0,1020.4,277.85,29.0,261.24
20181221-11,3.7,218.0,1021.0,277.75,37.0,264.26
20181221-12,1.81,250.0,1021.3,276.85,39.0,264.12
20181221-13,1.29,271.0,1021.7,275.15,44.0,264.12
20181221-14,0.79,268.0,1022.1,277.25,38.0,264.15
20181221-15,0.71,131.0,1022.6,273.25,58.0,265.93
20181221-16,0.67,41.0,1022.7,273.45,53.0,264.95
20181221-17,0.78,24.0,1022.7,272.75,53.0,265.17
20181221-18,0.39,16.0,1023.3,272.35,62.0,266.62
20181221-19,1.92,360.0,1023.3,270.95,66.0,266.01
20181221-20,1.9,355.0,1023.1,271.75,62.0,266.05
20181221-21,3.61,349.0,1023.0,271.45,59.0,265.18
20181221-22,3.46,358.0,1023.0,272.35,54.0,265.01
20181221-23,1.84,5.0,1023.1,271.85,54.0,264.54
20181222-0,2.78,360.0,1023.8,273.55,45.0,262.94
20181222-1,2.71,341.0,1024.8,275.45,39.0,262.85
20181222-2,2.49,358.0,1025.5,276.35,36.0,262.65
20181222-3,2.72,4.0,1025.1,278.55,29.0,261.86
20181222-4,1.86,15.0,1024.4,280.05,24.0,260.79
20181222-5,3.91,350.0,1024.0,281.35,19.0,258.99
20181222-6,3.64,341.0,1023.7,282.15,16.0,257.54
20181222-7,4.16,322.0,1023.7,281.35,17.0,257.61
20181222-8,3.65,285.0,1023.9,280.85,19.0,258.56
20181222-9,4.01,300.0,1024.3,280.25,21.0,259.29
20181222-10,4.27,320.0,1025.2,277.65,23.0,258.18
20181222-11,2.08,348.0,1025.7,275.45,27.0,258.24
20181222-12,3.62,326.0,1026.6,273.05,34.0,258.95
20181222-13,7.83,352.0,1028.2,276.95,26.0,259.09
20181222-14,5.69,356.0,1029.5,275.55,24.0,256.88
20181222-15,7.42,342.0,1030.5,274.25,23.0,255.24
20181222-16,5.77,340.0,1031.5,273.75,20.0,253.14
20181222-17,5.64,333.0,1032.1,271.65,19.0,252.83
20181222-18,9.51,353.0,1032.7,270.85,18.0,251.57
20181222-19,9.41,343.0,1033.4,269.55,16.0,249.23
20181222-20,9.44,317.0,1033.3,268.75,15.0,247.89
20181222-21,10.1,317.0,1033.1,267.95,12.0,244.98
20181222-22,5.62,316.0,1033.9,266.95,14.0,245.67
20181222-23,5.53,314.0,1034.3,266.65,14.0,245.42
20181223-0,6.31,314.0,1034.8,266.65,14.0,245.42
20181223-1,8.3,319.0,1035.3,268.15,13.0,245.95
20181223-2,6.72,331.0,1035.5,270.05,12.0,246.74
20181223-3,6.86,323.0,1034.9,271.15,11.0,246.78
20181223-4,6.44,324.0,1033.6,272.35,10.0,246.81
20181223-5,4.09,315.0,1032.5,272.85,9.0,246.16
20181223-6,5.05,322.0,1031.7,273.95,8.0,242.89
20181223-7,4.35,335.0,1030.9,274.05,8.0,242.97
20181223-8,2.69,313.0,1030.2,273.75,8.0,242.73
20181223-9,0.16,350.0,1029.8,271.45,11.0,247.03
20181223-10,4.28,212.0,1029.7,271.55,13.0,248.8
20181223-11,2.49,235.0,1029.4,270.25,14.0,248.47
20181223-12,2.18,231.0,1029.4,270.75,16.0,250.26
20181223-13,1.51,120.0,1029.1,268.35,24.0,252.4
20181223-14,0.78,115.0,1028.9,265.05,47.0,256.58
20181223-15,1.04,38.0,1028.8,264.35,41.0,254.45
20181223-16,1.67,348.0,1028.5,264.85,43.0,255.43
20181223-17,1.24,351.0,1028.4,264.05,43.0,254.68
20181223-18,1.0,347.0,1028.1,262.65,56.0,256.21
20181223-19,1.31,347.0,1027.8,262.05,53.0,255.05
20181223-20,0.35,10.0,1027.2,261.55,59.0,255.73
20181223-21,0.89,352.0,1026.3,260.65,75.0,257.46
20181223-22,1.42,10.0,1025.7,261.55,66.0,256.94
20181223-23,0.44,198.0,1025.9,261.05,68.0,256.78
20181224-0,2.13,333.0,1025.9,261.45,68.0,257.17
20181224-1,2.31,344.0,1025.8,266.25,46.0,257.47
20181224-2,1.57,344.0,1025.4,268.75,32.0,255.82
20181224-3,0.87,272.0,1024.6,269.95,24.0,253.81
20181224-4,1.85,203.0,1023.3,272.35,17.0,252.26
20181224-5,1.09,205.0,1021.8,273.75,17.0,251.23
20181224-6,1.7,204.0,1020.5,274.35,15.0,250.28
20181224-7,2.81,168.0,1020.0,274.85,14.0,249.89
20181224-8,3.41,169.0,1019.5,273.85,16.0,250.61
20181224-9,2.16,149.0,1019.6,272.15,20.0,253.81
20181224-10,2.24,150.0,1019.1,270.95,26.0,255.56
20181224-11,1.58,133.0,1019.0,267.85,36.0,256.28
20181224-12,1.32,112.0,1019.0,267.85,38.0,256.86
20181224-13,0.91,85.0,1018.8,266.35,48.0,258.03
20181224-14,1.41,18.0,1018.7,265.25,47.0,256.76
20181224-15,1.04,78.0,1019.1,265.05,53.0,257.89
20181224-16,1.23,341.0,1019.4,265.45,57.0,259.07
20181224-17,1.79,358.0,1019.2,264.55,52.0,257.21
20181224-18,2.39,355.0,1019.3,265.55,49.0,257.5
20181224-19,2.21,6.0,1019.8,264.45,51.0,256.9
20181224-20,1.63,1.0,1019.5,265.95,44.0,256.7
20181224-21,3.03,4.0,1019.5,266.05,47.0,257.51
20181224-22,4.23,338.0,1019.9,263.15,56.0,256.69
20181224-23,5.2,301.0,1020.4,270.25,28.0,255.73
20181225-0,8.14,309.0,1021.4,272.35,20.0,253.98
20181225-1,4.48,298.0,1022.7,273.25,20.0,252.71
20181225-2,3.25,15.0,1023.4,273.85,20.0,253.22
20181225-3,3.46,7.0,1023.5,274.75,20.0,253.99
20181225-4,9.13,331.0,1023.1,277.15,13.0,250.93
20181225-5,7.67,323.0,1022.3,277.35,12.0,250.16
20181225-6,7.5,326.0,1022.3,277.85,12.0,250.57
20181225-7,5.38,307.0,1023.0,277.15,13.0,250.93
20181225-8,4.72,315.0,1023.5,276.15,15.0,251.77
20181225-9,3.66,342.0,1024.3,272.35,20.0,253.98
20181225-10,3.42,13.0,1025.1,273.25,19.0,252.11
20181225-11,3.11,20.0,1025.7,272.85,19.0,253.87
20181225-12,5.25,21.0,1026.6,272.85,18.0,253.29
20181225-13,4.52,21.0,1027.4,271.55,17.0,251.57
20181225-14,3.58,45.0,1028.7,270.55,15.0,249.42
20181225-15,3.75,33.0,1029.3,270.05,13.0,247.54
20181225-16,4.88,27.0,1029.4,269.65,14.0,247.96
20181225-17,4.45,35.0,1029.8,268.75,14.0,247.2
20181225-18,4.33,38.0,1030.0,268.15,16.0,248.04
20181225-19,4.45,40.0,1030.4,267.55,18.0,248.72
20181225-20,3.04,44.0,1030.5,267.05,17.0,247.71
20181225-21,3.83,23.0,1030.6,266.85,17.0,247.54
20181225-22,4.71,27.0,1030.8,266.65,18.0,247.94
20181225-23,3.44,19.0,1031.7,265.95,20.0,248.41
20181226-0,4.52,24.0,1032.3,265.75,20.0,248.23
20181226-1,4.47,17.0,1033.2,266.45,20.0,248.84
20181226-2,5.15,25.0,1033.5,267.55,18.0,248.72
20181226-3,3.95,27.0,1033.2,268.85,15.0,247.98
20181226-4,2.93,23.0,1032.5,269.15,14.0,247.53
20181226-5,2.48,357.0,1031.3,269.85,13.0,247.38
20181226-6,0.83,206.0,1030.6,270.95,13.0,248.3
20181226-7,0.94,298.0,1030.4,271.25,12.0,247.74
20181226-8,0.38,206.0,1030.5,270.95,13.0,248.3
20181226-9,0.51,4.0,1030.9,268.65,16.0,248.46
20181226-10,0.96,50.0,1031.5,266.15,29.0,252.43
20181226-11,0.62,94.0,1032.0,265.05,44.0,255.86
20181226-12,0.95,347.0,1032.5,265.35,32.0,252.74
20181226-13,0.79,28.0,1033.2,263.35,63.0,258.17
20181226-14,1.71,23.0,1034.2,264.75,33.0,252.52
20181226-15,3.66,5.0,1034.9,266.15,26.0,251.28
20181226-16,3.58,325.0,1035.7,265.15,23.0,249.13
20181226-17,6.95,347.0,1036.1,265.95,12.0,243.31
20181226-18,5.35,352.0,1037.3,265.15,14.0,244.15
20181226-19,5.52,352.0,1038.1,264.45,15.0,244.23
20181226-20,6.7,350.0,1038.4,263.35,14.0,242.62
20181226-21,5.55,4.0,1038.6,262.65,13.0,241.31
20181226-22,5.3,354.0,1038.9,261.95,14.0,241.43
20181226-23,4.73,347.0,1039.7,261.25,14.0,240.84
20181227-0,3.77,351.0,1040.9,261.05,14.0,240.67
20181227-1,5.76,347.0,1041.6,261.35,13.0,240.21
20181227-2,7.52,318.0,1042.1,261.85,13.0,240.64
20181227-3,11.54,332.0,1040.6,263.85,10.0,239.81
20181227-4,8.07,338.0,1039.5,265.25,10.0,240.96
20181227-5,9.37,325.0,1038.3,266.05,9.0,240.61
20181227-6,10.04,321.0,1038.1,266.45,9.0,240.94
20181227-7,9.52,329.0,1038.0,266.45,9.0,240.94
20181227-8,9.42,323.0,1038.0,265.75,10.0,241.38
20181227-9,10.15,324.0,1038.1,264.75,10.0,240.55
20181227-10,11.91,322.0,1038.3,264.55,10.0,240.39
20181227-11,11.27,334.0,1038.9,263.85,11.0,240.72
20181227-12,13.58,321.0,1038.9,263.45,11.0,240.38
20181227-13,10.01,318.0,1040.1,262.95,12.0,240.8
20181227-14,11.0,317.0,1040.7,262.75,13.0,241.4
20181227-15,9.07,323.0,1041.3,262.35,14.0,241.77
20181227-16,10.09,324.0,1041.4,262.25,15.0,242.35
20181227-17,10.06,333.0,1041.0,262.15,16.0,242.89
20181227-18,6.18,339.0,1041.3,261.25,18.0,243.27
20181227-19,8.07,335.0,1041.4,261.55,18.0,243.53
20181227-20,5.76,334.0,1041.4,260.85,19.0,243.45
20181227-21,6.62,313.0,1042.3,261.25,19.0,243.8
20181227-22,6.96,330.0,1042.4,260.85,20.0,243.95
20181227-23,6.47,330.0,1043.1,260.75,20.0,243.86
20181228-0,4.32,328.0,1043.4,260.75,22.0,244.8
20181228-1,7.06,324.0,1044.0,262.65,19.0,245.01
20181228-2,8.12,315.0,1043.7,263.95,17.0,245.04
