data-time,wind,dir,slp,t2,rh2,td2
20181029-11,1.77,329.0,1016.9,282.15,40.0,269.28
20181029-12,1.85,348.0,1017.5,279.85,50.0,270.16
20181029-13,2.09,350.0,1018.2,278.75,55.0,270.42
20181029-14,2.94,335.0,1018.5,282.15,40.0,269.28
20181029-15,1.12,311.0,1018.8,279.45,52.0,270.32
20181029-16,2.49,298.0,1018.8,281.95,42.0,269.76
20181029-17,2.27,303.0,1018.7,280.75,47.0,270.17
20181029-18,1.49,261.0,1018.8,280.75,47.0,270.17
20181029-19,1.46,257.0,1018.6,279.35,53.0,270.48
20181029-20,2.51,318.0,1018.5,279.65,51.0,270.25
20181029-21,2.38,324.0,1018.7,279.45,52.0,270.32
20181029-22,2.75,353.0,1019.1,275.45,69.0,270.34
20181029-23,2.61,354.0,1019.7,276.75,69.0,271.6
20181030-0,2.11,24.0,1020.2,281.05,49.0,271.01
20181030-1,1.75,16.0,1020.6,283.65,40.0,270.65
20181030-2,1.63,65.0,1020.0,285.65,36.0,271.03
20181030-3,4.65,332.0,1019.6,288.95,26.0,269.56
20181030-4,3.46,311.0,1019.1,290.05,25.0,269.99
20181030-5,2.97,299.0,1018.5,290.35,24.0,269.7
20181030-6,3.03,300.0,1017.9,290.75,23.0,269.47
20181030-7,2.89,79.0,1018.0,290.25,24.0,269.61
20181030-8,3.98,89.0,1018.4,289.05,26.0,269.65
20181030-9,2.93,96.0,1019.0,288.35,27.0,269.54
20181030-10,1.73,127.0,1019.8,287.45,28.0,269.24
20181030-11,0.42,312.0,1021.0,280.95,56.0,272.74
20181030-12,1.07,155.0,1021.8,279.35,63.0,272.84
20181030-13,3.37,113.0,1022.4,284.75,35.0,269.84
20181030-14,3.24,94.0,1023.2,284.05,37.0,269.96
20181030-15,2.87,93.0,1023.3,283.05,41.0,270.44
20181030-16,2.54,66.0,1023.1,282.35,44.0,270.75
20181030-17,1.84,4.0,1023.2,280.15,53.0,271.23
20181030-18,0.51,329.0,1023.1,276.75,71.0,271.99
20181030-19,1.21,3.0,1023.0,275.45,83.0,272.86
20181030-20,2.28,353.0,1023.0,275.55,76.0,271.75
20181030-21,1.59,338.0,1023.3,275.85,76.0,272.04
20181030-22,1.71,338.0,1023.4,275.75,73.0,271.4
20181030-23,2.78,357.0,1023.8,275.85,73.0,271.49
20181031-0,3.8,355.0,1024.4,279.25,59.0,271.85
20181031-1,3.24,13.0,1024.6,282.15,47.0,271.46
20181031-2,2.93,19.0,1024.2,284.35,41.0,271.62
20181031-3,1.75,49.0,1023.7,285.95,36.0,271.3
20181031-4,1.75,62.0,1023.0,287.25,32.0,270.87
20181031-5,1.72,158.0,1022.0,288.75,28.0,270.38
20181031-6,1.41,251.0,1021.4,289.95,26.0,270.43
20181031-7,2.29,73.0,1021.2,290.05,26.0,270.52
20181031-8,1.37,127.0,1021.2,289.95,25.0,269.9
20181031-9,2.67,161.0,1021.1,288.45,28.0,270.12
20181031-10,1.06,173.0,1021.7,283.25,46.0,272.19
20181031-11,0.85,182.0,1022.2,280.55,59.0,273.08
20181031-12,1.69,264.0,1022.5,278.95,69.0,273.71
20181031-13,1.11,306.0,1022.9,277.75,77.0,274.07
20181031-14,1.41,2.0,1023.5,278.25,74.0,274.01
20181031-15,0.85,332.0,1023.8,277.35,80.0,274.21
20181031-16,1.23,320.0,1024.0,276.65,80.0,273.53
20181031-17,0.63,303.0,1023.9,277.05,76.0,273.21
20181031-18,1.1,308.0,1023.9,275.55,82.0,272.79
20181031-19,0.81,258.0,1023.8,274.85,91.0,273.54
20181031-20,2.0,326.0,1023.6,273.75,96.0,273.19
20181031-21,0.86,333.0,1023.9,274.45,89.0,272.84
20181031-22,2.46,349.0,1024.1,276.15,78.0,272.69
20181031-23,1.99,320.0,1024.4,277.35,69.0,272.17
20181101-0,3.09,348.0,1025.0,280.65,57.0,272.7
20181101-1,2.52,3.0,1025.3,284.45,41.0,271.71
20181101-2,2.78,13.0,1025.3,286.75,32.0,270.42
20181101-3,1.6,4.0,1025.1,289.15,28.0,270.73
20181101-4,1.58,154.0,1024.4,290.25,26.0,270.69
20181101-5,1.72,138.0,1023.6,290.55,26.0,270.95
20181101-6,1.81,172.0,1022.7,291.05,26.0,271.39
20181101-7,2.75,156.0,1022.5,290.85,27.0,271.73
20181101-8,3.03,157.0,1022.5,290.55,28.0,271.96
20181101-9,1.91,169.0,1022.5,288.65,34.0,272.94
20181101-10,1.64,159.0,1022.8,285.55,47.0,274.61
20181101-11,2.21,151.0,1023.1,285.85,47.0,274.89
20181101-12,2.8,158.0,1023.2,286.65,45.0,275.02
20181101-13,1.08,161.0,1023.5,282.25,64.0,275.83
20181101-14,0.65,316.0,1023.6,280.75,71.0,275.85
20181101-15,2.14,111.0,1023.7,284.55,56.0,276.13
20181101-16,2.33,93.0,1023.5,283.45,61.0,276.3
20181101-17,1.55,93.0,1023.3,282.75,61.0,275.63
20181101-18,1.64,35.0,1023.4,279.45,71.0,274.59
20181101-19,1.32,33.0,1023.4,280.15,66.0,274.25
20181101-20,2.09,355.0,1023.2,276.85,80.0,273.72
20181101-21,1.8,350.0,1023.2,276.75,83.0,274.14
20181101-22,1.55,8.0,1023.1,276.55,91.0,275.22
20181101-23,1.9,337.0,1023.6,276.45,94.0,275.58
20181102-0,1.58,352.0,1024.0,279.45,82.0,276.61
20181102-1,2.07,54.0,1024.1,282.75,62.0,275.86
20181102-2,1.84,105.0,1023.9,283.55,60.0,276.16
20181102-3,1.43,75.0,1023.5,285.35,57.0,277.13
20181102-4,1.46,76.0,1022.7,286.45,51.0,276.59
20181102-5,1.85,104.0,1021.5,287.75,49.0,277.23
20181102-6,2.8,165.0,1020.5,288.95,48.0,278.05
20181102-7,2.51,141.0,1020.2,289.35,48.0,278.42
20181102-8,2.73,139.0,1019.9,289.25,49.0,278.63
20181102-9,1.92,145.0,1019.7,288.85,50.0,278.54
20181102-10,2.74,35.0,1019.9,288.15,53.0,278.73
20181102-11,1.5,90.0,1020.4,287.55,55.0,278.7
20181102-12,1.49,106.0,1020.7,285.85,61.0,278.58
20181102-13,2.47,70.0,1020.7,286.45,57.0,278.17
20181102-14,2.58,79.0,1020.7,285.55,61.0,278.29
20181102-15,2.26,91.0,1020.5,284.65,64.0,278.12
20181102-16,2.06,100.0,1020.3,283.95,66.0,277.89
20181102-17,1.52,89.0,1020.1,283.65,66.0,277.6
20181102-18,0.84,340.0,1020.1,279.05,88.0,277.22
20181102-19,1.54,2.0,1019.9,277.95,96.0,277.37
20181102-20,1.45,9.0,1019.4,277.75,95.0,277.02
20181102-21,0.85,351.0,1019.6,276.55,98.0,276.26
20181102-22,0.79,325.0,1019.8,277.35,96.0,276.77
20181102-23,1.22,332.0,1019.6,276.75,98.0,276.46
20181103-0,1.12,339.0,1019.9,280.25,92.0,279.04
20181103-1,1.18,87.0,1020.0,283.15,75.0,278.95
20181103-2,0.91,147.0,1019.5,284.65,66.0,278.56
20181103-3,1.62,78.0,1019.2,286.05,62.0,279.0
20181103-4,2.25,147.0,1018.3,287.45,60.0,279.86
20181103-5,2.03,145.0,1017.4,288.95,54.0,279.74
20181103-6,3.32,159.0,1016.4,289.85,51.0,279.76
20181103-7,3.56,162.0,1016.0,290.55,47.0,279.23
20181103-8,1.92,176.0,1016.0,290.55,46.0,278.92
20181103-9,1.59,184.0,1015.9,288.75,50.0,278.45
20181103-10,2.98,178.0,1016.3,287.85,53.0,278.45
20181103-11,0.33,322.0,1016.9,283.55,74.0,279.15
20181103-12,2.0,12.0,1017.3,283.05,77.0,279.23
20181103-13,1.63,72.0,1017.1,286.45,61.0,279.15
20181103-14,2.4,92.0,1017.4,286.05,62.0,279.0
20181103-15,2.18,120.0,1017.5,285.75,64.0,279.17
20181103-16,0.8,324.0,1017.7,282.15,85.0,279.78
20181103-17,1.74,58.0,1017.7,284.75,72.0,279.91
20181103-18,2.23,39.0,1017.5,284.45,71.0,279.42
20181103-19,1.99,10.0,1017.5,282.85,79.0,279.41
20181103-20,1.64,19.0,1017.1,283.65,75.0,279.44
20181103-21,1.17,45.0,1017.4,284.55,70.0,279.31
20181103-22,2.15,278.0,1018.4,283.15,80.0,279.88
20181103-23,1.42,275.0,1019.1,283.25,80.0,279.98
20181104-0,2.09,296.0,1020.1,283.35,89.0,281.63
20181104-1,2.73,302.0,1021.1,283.35,91.0,281.96
20181104-2,3.04,314.0,1021.3,282.85,90.0,281.3
20181104-3,2.29,327.0,1021.7,282.25,91.0,280.87
20181104-4,2.5,328.0,1021.6,282.05,93.0,280.99
20181104-5,2.12,340.0,1021.5,281.95,91.0,280.57
20181104-6,2.7,342.0,1021.9,282.05,91.0,280.67
20181104-7,5.76,29.0,1022.3,281.95,83.0,279.24
20181104-8,4.87,18.0,1023.0,281.35,86.0,279.16
20181104-9,4.83,25.0,1023.4,281.55,81.0,278.5
20181104-10,2.62,7.0,1024.3,281.15,83.0,278.45
20181104-11,4.98,27.0,1024.7,281.45,70.0,276.32
20181104-12,4.53,38.0,1025.2,281.45,70.0,276.32
20181104-13,4.42,32.0,1025.7,280.85,74.0,276.53
20181104-14,3.01,37.0,1026.4,281.05,70.0,275.94
20181104-15,2.96,19.0,1026.5,280.25,73.0,275.76
20181104-16,2.54,18.0,1026.6,278.75,73.0,274.3
20181104-17,2.27,31.0,1026.6,279.75,64.0,273.44
20181104-18,1.33,351.0,1027.2,275.35,94.0,274.49
20181104-19,1.38,8.0,1026.8,275.55,91.0,274.23
20181104-20,2.24,2.0,1027.1,273.75,93.0,272.75
20181104-21,2.37,16.0,1026.8,275.35,77.0,271.74
20181104-22,1.46,29.0,1027.2,276.05,81.0,273.11
20181104-23,3.06,7.0,1027.4,276.85,76.0,273.02
20181105-0,2.78,5.0,1028.1,278.35,70.0,273.33
20181105-1,4.19,12.0,1028.3,280.65,59.0,273.17
20181105-2,3.21,26.0,1028.1,282.15,51.0,272.58
20181105-3,1.44,40.0,1027.6,283.15,47.0,272.39
20181105-4,1.48,273.0,1027.2,283.55,45.0,272.16
20181105-5,1.27,249.0,1026.3,283.75,43.0,271.72
20181105-6,1.92,174.0,1025.4,283.85,46.0,272.74
20181105-7,1.26,209.0,1025.0,283.75,46.0,272.65
20181105-8,2.1,156.0,1024.7,283.55,48.0,273.05
20181105-9,1.04,155.0,1025.0,282.85,52.0,273.5
20181105-10,1.84,125.0,1025.6,283.05,51.0,273.42
20181105-11,0.77,198.0,1026.5,280.45,66.0,274.54
20181105-12,0.36,324.0,1026.7,279.15,75.0,275.07
20181105-13,0.7,325.0,1027.1,278.65,86.0,276.5
20181105-14,1.63,353.0,1027.2,278.95,81.0,275.95
20181105-15,1.27,341.0,1027.7,277.55,77.0,273.88
20181105-16,1.91,342.0,1027.5,276.05,90.0,274.57
20181105-17,1.85,341.0,1027.7,275.85,91.0,274.53
20181105-18,1.43,342.0,1028.2,274.55,92.0,273.39
20181105-19,1.21,3.0,1028.6,274.05,96.0,273.48
20181105-20,1.61,6.0,1028.7,273.65,94.0,272.8
20181105-21,2.01,355.0,1028.9,273.95,91.0,272.65
20181105-22,1.23,341.0,1029.4,273.55,97.0,273.13
20181105-23,2.86,350.0,1029.5,276.05,78.0,272.59
20181106-0,2.99,346.0,1029.8,277.75,67.0,272.16
20181106-1,4.92,16.0,1030.4,280.15,47.0,269.61
20181106-2,3.8,22.0,1030.4,281.75,38.0,268.24
20181106-3,4.92,32.0,1029.9,282.65,30.0,265.93
20181106-4,3.56,31.0,1029.3,283.75,25.0,264.52
20181106-5,3.28,51.0,1028.5,283.65,25.0,264.43
20181106-6,1.4,43.0,1028.0,283.95,24.0,264.17
20181106-7,2.23,93.0,1027.6,283.75,24.0,263.99
20181106-8,1.77,29.0,1027.2,283.15,26.0,264.5
20181106-9,0.84,293.0,1027.0,281.45,35.0,266.88
20181106-10,1.39,220.0,1027.2,279.15,50.0,269.51
20181106-11,1.47,268.0,1027.7,277.95,61.0,271.07
20181106-12,1.4,266.0,1027.9,277.55,61.0,270.69
20181106-13,1.01,283.0,1028.0,275.45,77.0,271.83
20181106-14,1.38,324.0,1028.1,274.05,86.0,271.97
20181106-15,1.24,332.0,1028.0,273.35,88.0,271.6
20181106-16,1.05,357.0,1027.6,273.35,87.0,271.44
20181106-17,0.33,226.0,1027.4,271.95,95.0,271.33
20181106-18,0.47,270.0,1027.7,271.35,94.0,270.6
20181106-19,1.2,345.0,1027.1,270.75,96.0,270.26
20181106-20,1.51,348.0,1026.8,270.75,94.0,270.0
20181106-21,1.03,280.0,1026.8,270.55,96.0,270.06
20181106-22,0.94,5.0,1026.6,270.55,97.0,270.18
20181106-23,2.0,344.0,1026.5,272.65,84.0,270.53
20181107-0,2.94,348.0,1026.7,275.55,78.0,272.11
20181107-1,3.64,8.0,1026.5,277.35,62.0,270.72
20181107-2,3.65,2.0,1025.1,279.55,46.0,268.77
20181107-3,1.54,249.0,1025.2,281.05,39.0,267.95
20181107-4,1.06,251.0,1024.2,284.15,30.0,267.25
20181107-5,1.02,180.0,1023.3,284.35,30.0,267.43
20181107-6,2.17,173.0,1022.2,284.85,28.0,266.96
20181107-7,2.27,196.0,1021.5,284.95,28.0,267.05
20181107-8,3.43,150.0,1021.0,284.15,30.0,267.25
20181107-9,2.96,145.0,1020.6,283.35,33.0,267.8
20181107-10,2.74,151.0,1020.5,282.55,37.0,268.6
20181107-11,1.69,139.0,1020.4,282.65,38.0,269.05
20181107-12,2.32,147.0,1020.1,282.55,41.0,269.98
20181107-13,1.46,137.0,1019.8,282.15,45.0,270.87
20181107-14,1.65,3.0,1019.7,279.65,57.0,271.75
20181107-15,1.74,120.0,1019.2,281.25,49.0,271.19
20181107-16,0.79,54.0,1018.7,279.15,62.0,272.43
20181107-17,1.78,28.0,1018.1,279.45,60.0,272.27
20181107-18,1.48,20.0,1017.4,278.95,61.0,272.02
20181107-19,1.68,92.0,1016.7,279.25,55.0,270.89
20181107-20,1.19,57.0,1016.2,278.95,57.0,271.09
20181107-21,1.87,23.0,1015.8,278.75,60.0,271.6
20181107-22,1.65,351.0,1015.6,277.45,65.0,271.45
20181107-23,1.63,53.0,1015.0,279.45,54.0,270.83
20181108-0,0.97,304.0,1015.2,278.15,70.0,273.14
20181108-1,1.8,329.0,1014.7,280.15,57.0,272.23
20181108-2,1.67,331.0,1014.1,281.05,53.0,272.08
20181108-3,1.61,25.0,1013.4,283.05,42.0,270.76
20181108-4,1.3,48.0,1012.3,284.75,38.0,270.95
20181108-5,1.42,135.0,1011.2,285.55,34.0,270.17
20181108-6,2.62,175.0,1010.4,286.35,34.0,270.88
20181108-7,1.73,187.0,1009.9,286.55,37.0,272.22
20181108-8,1.67,184.0,1009.9,285.85,38.0,271.95
20181108-9,1.34,199.0,1009.8,282.65,55.0,274.09
20181108-10,1.5,189.0,1010.0,282.15,56.0,273.87
20181108-11,1.01,211.0,1010.3,280.25,63.0,273.7
20181108-12,1.53,181.0,1010.4,279.65,67.0,273.98
20181108-13,1.96,177.0,1010.6,280.05,70.0,274.97
20181108-14,0.99,206.0,1010.9,277.55,87.0,275.58
20181108-15,1.85,349.0,1011.0,277.05,94.0,276.18
20181108-16,1.39,356.0,1011.1,276.25,90.0,274.77
20181108-17,2.37,359.0,1011.3,276.35,90.0,274.87
20181108-18,0.98,313.0,1011.8,274.25,91.0,272.95
20181108-19,1.44,348.0,1011.8,274.25,88.0,272.48
20181108-20,1.9,345.0,1011.9,273.65,91.0,272.35
20181108-21,1.23,318.0,1012.3,273.95,87.0,272.03
20181108-22,1.37,317.0,1012.9,272.75,93.0,271.86
20181108-23,2.93,303.0,1013.4,276.55,83.0,273.94
20181109-0,5.78,306.0,1013.9,283.95,36.0,269.5
20181109-1,4.73,317.0,1014.9,285.65,31.0,269.02
20181109-2,5.19,299.0,1015.3,286.35,26.0,267.29
20181109-3,5.2,294.0,1015.3,287.15,21.0,265.19
20181109-4,5.37,303.0,1015.2,288.05,19.0,264.65
20181109-5,3.99,288.0,1014.8,288.45,18.0,264.29
20181109-6,6.17,310.0,1014.6,288.85,17.0,263.89
20181109-7,4.84,286.0,1015.0,288.45,18.0,264.29
20181109-8,5.3,287.0,1015.4,288.05,18.0,263.95
20181109-9,3.27,289.0,1016.1,286.45,20.0,263.96
20181109-10,3.52,285.0,1017.4,285.45,21.0,263.74
20181109-11,2.28,15.0,1018.5,283.65,25.0,264.43
20181109-12,2.53,23.0,1019.5,284.05,24.0,264.25
20181109-13,2.61,18.0,1020.1,280.25,34.0,265.42
20181109-14,3.4,29.0,1020.7,282.75,28.0,265.11
20181109-15,3.24,24.0,1021.4,281.85,30.0,265.22
20181109-16,4.72,29.0,1021.7,281.05,34.0,266.14
20181109-17,5.26,18.0,1022.3,280.35,34.0,265.51
20181109-18,4.81,4.0,1022.7,279.55,38.0,266.24
20181109-19,2.76,354.0,1023.0,276.55,48.0,266.55
20181109-20,4.0,14.0,1023.0,277.65,43.0,266.12
20181109-21,4.0,12.0,1022.9,276.85,47.0,266.55
20181109-22,1.71,353.0,1023.7,275.75,49.0,266.08
20181109-23,4.57,34.0,1024.2,278.85,39.0,265.94
20181110-0,5.16,29.0,1025.1,279.85,33.0,264.67
20181110-1,4.11,9.0,1025.4,281.55,32.0,265.79
20181110-2,3.29,25.0,1025.2,282.75,27.0,264.64
20181110-3,2.87,26.0,1024.9,284.35,25.0,265.04
20181110-4,1.8,62.0,1023.9,284.85,22.0,263.82
20181110-5,0.78,161.0,1023.0,284.75,21.0,263.14
20181110-6,1.91,179.0,1022.3,285.05,23.0,264.57
20181110-7,2.04,189.0,1022.1,285.35,23.0,264.82
20181110-8,1.33,172.0,1021.8,284.65,24.0,264.77
20181110-9,1.74,129.0,1021.6,284.45,24.0,264.6
20181110-10,1.07,204.0,1021.9,281.85,37.0,267.97
20181110-11,0.48,280.0,1022.4,281.95,39.0,268.76
20181110-12,0.86,350.0,1022.7,281.45,37.0,267.61
20181110-13,1.93,30.0,1022.6,283.45,30.0,266.63
20181110-14,2.35,106.0,1022.3,283.75,27.0,265.52
20181110-15,1.73,43.0,1022.3,282.95,31.0,266.62
20181110-16,1.68,61.0,1021.9,283.35,31.0,266.98
20181110-17,1.22,214.0,1021.8,281.75,42.0,269.57
20181110-18,1.71,164.0,1021.4,282.25,45.0,270.96
20181110-19,1.5,319.0,1021.0,281.15,49.0,271.1
20181110-20,0.68,341.0,1020.9,280.25,53.0,271.33
20181110-21,0.52,4.0,1020.9,279.45,58.0,271.8
20181110-22,0.85,347.0,1020.8,279.55,55.0,271.17
20181110-23,0.8,294.0,1021.1,278.65,65.0,272.6
20181111-0,0.91,298.0,1021.7,278.95,68.0,273.51
20181111-1,1.21,337.0,1021.8,283.05,41.0,270.44
20181111-2,1.15,341.0,1021.5,285.65,33.0,269.86
20181111-3,0.9,41.0,1021.1,286.35,32.0,270.06
20181111-4,2.21,192.0,1020.0,286.85,34.0,271.33
20181111-5,2.15,179.0,1019.0,287.65,33.0,271.64
20181111-6,2.21,150.0,1018.4,288.15,34.0,272.49
20181111-7,1.88,180.0,1018.1,288.45,35.0,273.16
20181111-8,3.21,169.0,1018.2,287.85,36.0,273.01
20181111-9,2.66,174.0,1018.0,286.05,40.0,272.83
20181111-10,2.19,185.0,1018.4,284.65,44.0,272.87
20181111-11,1.32,183.0,1018.9,282.45,53.0,273.39
20181111-12,1.34,178.0,1019.0,281.45,58.0,273.7
20181111-13,1.86,148.0,1019.2,283.85,50.0,273.89
20181111-14,3.39,152.0,1019.5,284.05,50.0,274.08
20181111-15,2.8,144.0,1019.4,283.05,54.0,274.21
20181111-16,2.1,77.0,1019.3,281.75,58.0,273.98
20181111-17,1.93,55.0,1019.4,280.35,62.0,273.57
20181111-18,1.53,31.0,1019.5,277.75,77.0,274.07
20181111-19,1.62,354.0,1019.3,275.65,82.0,272.89
20181111-20,1.12,343.0,1018.8,275.15,91.0,273.84
20181111-21,1.32,343.0,1018.9,274.75,93.0,273.74
20181111-22,1.01,335.0,1018.9,275.55,90.0,274.08
20181111-23,1.33,337.0,1019.3,274.05,93.0,273.05
20181112-0,0.84,333.0,1020.0,276.25,92.0,275.08
20181112-1,2.61,3.0,1020.4,280.05,71.0,275.17
20181112-2,1.27,6.0,1020.0,282.35,59.0,274.78
20181112-3,0.88,112.0,1019.6,283.95,54.0,275.06
20181112-4,0.72,193.0,1018.7,285.95,48.0,275.27
20181112-5,2.79,151.0,1017.6,286.65,46.0,275.32
20181112-6,3.36,160.0,1017.0,287.45,46.0,276.06
20181112-7,3.39,151.0,1016.9,287.85,44.0,275.8
20181112-8,3.1,170.0,1016.8,287.15,47.0,276.09
20181112-9,2.72,155.0,1016.9,285.95,53.0,276.67
20181112-10,2.1,169.0,1017.1,284.15,60.0,276.73
20181112-11,1.64,184.0,1017.4,281.45,73.0,276.92
20181112-12,1.9,181.0,1017.4,282.25,68.0,276.68
20181112-13,1.03,3.0,1017.9,279.95,85.0,277.62
20181112-14,1.81,29.0,1018.0,281.85,73.0,277.3
20181112-15,1.85,66.0,1017.9,282.05,71.0,277.1
20181112-16,1.76,62.0,1018.0,280.85,76.0,276.91
20181112-17,1.56,5.0,1018.2,278.25,86.0,276.11
20181112-18,1.91,19.0,1018.1,278.85,82.0,276.03
20181112-19,2.37,23.0,1018.0,279.35,85.0,277.03
20181112-20,1.19,341.0,1018.0,274.35,96.0,273.78
20181112-21,0.96,320.0,1018.1,274.95,97.0,274.53
20181112-22,1.31,351.0,1018.3,275.25,99.0,275.11
20181112-23,1.69,345.0,1018.5,274.55,100.0,274.55
20181113-0,1.84,342.0,1019.3,276.65,99.0,276.51
20181113-1,1.92,1.0,1019.6,279.05,90.0,277.54
20181113-2,1.97,44.0,1019.4,280.65,84.0,278.13
20181113-3,1.56,88.0,1019.3,282.05,79.0,278.63
20181113-4,2.28,78.0,1018.3,282.95,76.0,278.95
20181113-5,1.64,83.0,1017.5,283.75,70.0,278.54
20181113-6,2.18,102.0,1016.7,284.95,65.0,278.63
20181113-7,3.08,155.0,1016.7,285.25,69.0,279.78
20181113-8,1.51,164.0,1016.9,285.05,71.0,280.0
20181113-9,1.04,169.0,1017.0,283.25,76.0,279.24
20181113-10,2.36,139.0,1017.7,284.95,73.0,280.3
20181113-11,2.43,142.0,1018.0,284.55,76.0,280.5
20181113-12,1.09,200.0,1018.3,282.85,80.0,279.59
20181113-13,0.95,80.0,1018.8,281.55,94.0,280.65
20181113-14,2.5,109.0,1019.1,282.65,86.0,280.44
20181113-15,3.22,111.0,1019.0,282.75,83.0,280.02
20181113-16,1.53,99.0,1019.3,281.85,87.0,279.82
20181113-17,1.71,120.0,1019.1,281.35,89.0,279.66
20181113-18,0.82,74.0,1019.1,279.25,91.0,277.9
20181113-19,1.6,149.0,1018.7,278.35,98.0,278.06
20181113-20,1.68,14.0,1018.8,278.95,99.0,278.81
20181113-21,1.54,114.0,1018.9,280.15,99.0,280.0
20181113-22,2.05,135.0,1018.9,279.95,97.0,279.51
20181113-23,1.56,118.0,1019.3,280.25,98.0,279.96
20181114-0,2.05,109.0,-9999.0,-9999.0,-9999.0,-9999.0
20181114-1,2.71,116.0,1020.6,280.85,96.0,280.26
20181114-2,1.7,168.0,1020.6,281.05,96.0,280.46
20181114-3,1.6,147.0,1020.3,281.85,94.0,280.94
20181114-4,1.92,195.0,1019.6,281.75,93.0,280.69
20181114-5,2.47,151.0,1019.0,281.85,93.0,280.79
20181114-6,1.14,172.0,1018.4,282.25,91.0,280.87
20181114-7,2.24,152.0,1017.8,282.45,90.0,280.91
20181114-8,2.58,146.0,1017.9,282.25,90.0,280.71
20181114-9,3.31,155.0,1018.2,282.05,90.0,280.51
20181114-10,2.49,180.0,1018.7,281.85,89.0,280.15
20181114-11,0.88,219.0,1019.1,281.15,90.0,279.62
20181114-12,1.4,193.0,1019.8,281.65,88.0,279.79
20181114-13,1.45,191.0,1020.0,281.35,89.0,279.66
20181114-14,0.84,222.0,1020.7,281.45,90.0,279.92
20181114-15,1.28,53.0,1020.5,281.75,89.0,280.05
20181114-16,1.34,113.0,1020.4,281.45,90.0,279.92
20181114-17,0.82,21.0,1020.6,279.65,93.0,278.61
20181114-18,0.82,335.0,1020.7,278.85,98.0,278.56
20181114-19,1.32,351.0,1020.5,278.85,99.0,278.71
20181114-20,1.73,330.0,1020.4,278.45,100.0,278.45
20181114-21,1.74,344.0,1020.7,279.25,100.0,279.25
20181114-22,1.8,337.0,1021.0,279.55,98.0,279.26
20181114-23,1.94,338.0,1022.0,279.85,96.0,279.26
20181115-0,2.24,343.0,1023.3,280.45,78.0,276.88
20181115-1,3.24,336.0,1023.9,282.45,47.0,271.74
20181115-2,4.13,331.0,1024.1,282.65,43.0,270.72
20181115-3,4.0,343.0,1023.9,282.75,44.0,271.12
20181115-4,5.33,29.0,1023.3,282.85,47.0,272.11
20181115-5,4.58,24.0,1023.1,283.75,43.0,271.72
20181115-6,2.88,33.0,1022.9,284.35,37.0,270.23
20181115-7,2.74,38.0,1023.2,283.75,34.0,268.56
20181115-8,2.17,29.0,1023.6,283.75,34.0,268.56
20181115-9,3.47,323.0,1024.2,283.25,30.0,266.46
20181115-10,3.22,33.0,1025.3,282.75,31.0,266.44
20181115-11,2.98,10.0,1026.5,280.95,31.0,264.84
20181115-12,3.53,341.0,1027.3,280.25,22.0,259.87
20181115-13,3.11,306.0,1028.2,279.85,20.0,258.35
20181115-14,4.33,318.0,1029.0,278.85,21.0,258.09
20181115-15,4.15,325.0,1029.2,277.75,23.0,258.27
20181115-16,3.45,320.0,1029.6,277.15,25.0,258.78
20181115-17,3.02,346.0,1029.7,275.25,30.0,259.36
20181115-18,2.81,352.0,1029.9,274.55,31.0,259.15
20181115-19,2.89,351.0,1029.7,273.25,35.0,259.49
20181115-20,2.06,353.0,1029.7,272.55,40.0,261.76
20181115-21,2.54,342.0,1029.9,273.25,37.0,260.19
20181115-22,2.22,358.0,1030.3,271.85,42.0,261.67
20181115-23,2.72,21.0,1030.5,272.25,41.0,261.77
20181116-0,5.24,4.0,1031.0,275.05,31.0,259.6
20181116-1,3.79,342.0,1031.2,277.55,27.0,260.08
20181116-2,4.06,349.0,1030.6,278.55,23.0,258.96
20181116-3,4.34,26.0,1029.9,278.75,22.0,258.58
20181116-4,3.72,338.0,1028.3,280.95,19.0,258.65
20181116-5,3.32,304.0,1026.7,281.05,17.0,257.36
20181116-6,3.25,325.0,1025.6,282.15,16.0,257.54
20181116-7,3.06,324.0,1024.8,282.25,15.0,256.83
20181116-8,2.35,289.0,1024.5,281.85,14.0,255.67
20181116-9,1.43,265.0,1024.5,280.05,16.0,255.79
20181116-10,0.46,224.0,1024.9,275.55,26.0,257.86
20181116-11,1.5,241.0,1025.6,275.55,41.0,263.58
20181116-12,0.99,272.0,1025.2,273.15,46.0,262.85
20181116-13,1.71,360.0,1025.2,273.45,47.0,263.4
20181116-14,0.89,317.0,1025.3,274.45,51.0,265.39
20181116-15,2.51,12.0,1024.7,275.45,39.0,262.85
20181116-16,0.84,341.0,1024.4,273.35,49.0,263.84
20181116-17,1.1,351.0,1023.9,271.95,54.0,264.63
20181116-18,1.18,292.0,1024.0,272.95,56.0,266.0
20181116-19,1.89,355.0,1023.3,272.95,56.0,266.0
20181116-20,1.25,335.0,1023.3,273.35,54.0,265.1
20181116-21,1.62,347.0,1022.9,273.55,54.0,265.29
20181116-22,1.81,344.0,1022.9,273.55,52.0,264.8
20181116-23,1.56,335.0,1022.9,273.45,54.0,265.19
20181117-0,0.77,307.0,1023.3,274.45,51.0,265.39
20181117-1,1.6,340.0,1023.4,276.75,43.0,265.3
20181117-2,2.01,27.0,1023.1,277.95,34.0,263.36
20181117-3,1.34,28.0,1022.2,280.05,28.0,262.74
20181117-4,1.82,133.0,1020.7,282.45,25.0,263.39
