data-time,wind,dir,slp,t2,rh2,td2
20180823-8,4.07,105.0,1002.7,302.05,51.0,291.11
20180823-9,3.16,108.0,1002.6,302.15,51.0,291.2
20180823-10,1.51,100.0,1002.5,301.75,52.0,291.13
20180823-11,1.18,96.0,1002.8,299.35,70.0,293.56
20180823-12,0.82,22.0,1003.5,297.45,76.0,293.03
20180823-13,0.27,39.0,1003.8,296.65,80.0,293.06
20180823-14,1.48,8.0,1003.8,296.05,85.0,293.44
20180823-15,1.94,16.0,1003.5,296.15,78.0,292.18
20180823-16,1.54,332.0,1003.6,295.15,88.0,293.11
20180823-17,2.72,355.0,1003.3,295.35,83.0,292.38
20180823-18,3.19,3.0,1003.1,294.95,85.0,292.36
20180823-19,2.09,3.0,1003.1,295.75,74.0,290.96
20180823-20,3.76,348.0,1003.2,294.05,82.0,290.91
20180823-21,2.27,343.0,1003.4,293.15,85.0,290.59
20180823-22,2.82,340.0,1004.0,292.85,87.0,290.66
20180823-23,3.06,324.0,1004.2,297.35,68.0,291.18
20180824-0,3.19,13.0,1004.3,299.05,56.0,289.76
20180824-1,3.9,11.0,1004.4,299.95,51.0,289.16
20180824-2,3.92,8.0,1004.4,301.85,46.0,289.32
20180824-3,4.52,9.0,1003.8,303.55,42.0,289.46
20180824-4,4.32,26.0,1003.2,304.15,38.0,288.46
20180824-5,2.77,38.0,1002.6,304.65,34.0,287.21
20180824-6,1.43,96.0,1002.0,306.15,34.0,288.54
20180824-7,1.26,81.0,1001.4,305.85,34.0,288.27
20180824-8,0.93,78.0,1001.4,305.95,34.0,288.36
20180824-9,1.48,134.0,1001.5,305.25,34.0,287.74
20180824-10,0.87,110.0,1001.8,302.65,52.0,291.97
20180824-11,0.57,51.0,1002.0,300.15,62.0,292.4
20180824-12,2.83,23.0,1003.0,300.45,57.0,291.36
20180824-13,1.65,28.0,1003.5,298.95,59.0,290.48
20180824-14,1.65,53.0,1003.8,298.25,60.0,290.08
20180824-15,1.18,13.0,1004.1,296.75,73.0,291.72
20180824-16,1.25,357.0,1004.4,295.95,76.0,291.57
20180824-17,1.71,4.0,1004.5,295.55,79.0,291.79
20180824-18,1.76,17.0,1004.6,295.25,81.0,291.89
20180824-19,1.36,11.0,1004.9,294.25,84.0,291.49
20180824-20,0.81,41.0,1004.9,294.45,82.0,291.3
20180824-21,0.95,22.0,1005.2,293.55,86.0,291.17
20180824-22,0.35,30.0,1005.8,292.95,90.0,291.29
20180824-23,1.44,352.0,1006.3,296.65,75.0,292.04
20180825-0,1.1,56.0,1006.4,297.15,71.0,291.66
20180825-1,1.56,132.0,1006.3,299.25,61.0,291.29
20180825-2,2.06,140.0,1006.1,300.55,59.0,291.99
20180825-3,2.43,156.0,1005.7,301.65,57.0,292.48
20180825-4,2.28,237.0,1004.8,302.95,53.0,292.55
20180825-5,1.84,98.0,1004.3,303.95,52.0,293.18
20180825-6,2.98,163.0,1003.6,304.65,53.0,294.14
20180825-7,5.42,207.0,1003.1,305.45,47.0,292.96
20180825-8,4.69,206.0,1002.9,305.05,45.0,291.91
20180825-9,3.62,158.0,1002.9,303.85,54.0,293.69
20180825-10,3.38,160.0,1002.8,302.55,60.0,294.15
20180825-11,3.79,157.0,1003.3,301.95,62.0,294.1
20180825-12,3.19,156.0,1004.2,301.05,66.0,294.25
20180825-13,2.56,154.0,1004.6,300.65,67.0,294.11
20180825-14,2.61,148.0,1004.8,300.25,68.0,293.96
20180825-15,1.63,111.0,1004.8,299.25,74.0,294.35
20180825-16,2.05,139.0,1005.0,298.45,77.0,294.21
20180825-17,2.8,156.0,1005.0,298.05,78.0,294.03
20180825-18,2.79,154.0,1004.8,298.65,72.0,293.33
20180825-19,1.5,128.0,1004.8,297.85,79.0,294.03
20180825-20,1.75,104.0,1004.9,297.85,77.0,293.63
20180825-21,1.22,84.0,1004.9,297.45,79.0,293.64
20180825-22,1.05,54.0,1005.5,297.25,81.0,293.85
20180825-23,1.04,123.0,1006.0,296.95,84.0,294.14
20180826-0,1.07,88.0,1006.1,299.55,72.0,294.2
20180826-1,1.48,71.0,1006.4,300.45,68.0,294.15
20180826-2,1.44,60.0,1006.5,301.95,64.0,294.61
20180826-3,2.13,126.0,1006.3,302.65,64.0,295.28
20180826-4,2.57,186.0,1005.7,304.15,59.0,295.39
20180826-5,1.95,168.0,1005.3,304.55,56.0,294.93
20180826-6,1.81,150.0,1004.9,304.25,58.0,295.21
20180826-7,2.43,160.0,1004.2,305.35,54.0,295.09
20180826-8,2.84,158.0,1003.7,305.45,49.0,293.63
20180826-9,3.47,151.0,1003.8,303.75,59.0,295.01
20180826-10,3.04,159.0,1003.9,302.95,65.0,295.82
20180826-11,2.69,150.0,1004.5,302.05,66.0,295.2
20180826-12,2.21,154.0,1005.3,301.05,71.0,295.42
20180826-13,1.2,129.0,1005.8,300.35,78.0,296.26
20180826-14,1.54,110.0,1005.8,300.35,77.0,296.05
20180826-15,1.92,114.0,1005.9,300.25,77.0,295.96
20180826-16,1.48,115.0,1006.2,299.95,79.0,296.08
20180826-17,1.53,107.0,1006.4,299.75,80.0,296.09
20180826-18,2.6,152.0,1006.6,299.45,80.0,295.8
20180826-19,1.05,133.0,1006.9,299.05,83.0,296.0
20180826-20,1.06,100.0,1007.0,298.65,85.0,295.99
20180826-21,1.62,104.0,1007.1,298.25,85.0,295.6
20180826-22,1.66,112.0,1007.6,297.65,88.0,295.57
20180826-23,2.08,129.0,1007.7,298.05,83.0,295.02
20180827-0,1.58,128.0,1007.9,299.25,75.0,294.56
20180827-1,1.58,98.0,1008.0,300.65,68.0,294.34
20180827-2,1.45,111.0,1008.3,301.95,65.0,294.86
20180827-3,2.11,112.0,1007.8,302.85,60.0,294.43
20180827-4,2.3,122.0,1007.6,303.55,59.0,294.82
20180827-5,2.84,162.0,1007.1,303.45,60.0,295.0
20180827-6,3.23,151.0,1006.8,302.95,62.0,295.05
20180827-7,3.84,155.0,1006.0,304.15,60.0,295.66
20180827-8,2.81,157.0,1005.7,303.55,60.0,295.09
20180827-9,3.42,156.0,1005.5,303.05,62.0,295.15
20180827-10,2.91,156.0,1005.6,302.25,60.0,293.86
20180827-11,2.15,152.0,1006.0,301.05,63.0,293.5
20180827-12,2.28,141.0,1006.3,300.65,60.0,292.35
20180827-13,1.92,132.0,1006.7,299.45,65.0,292.48
20180827-14,2.56,131.0,1006.4,298.85,68.0,292.62
20180827-15,1.78,112.0,1006.3,298.05,72.0,292.75
20180827-16,1.45,98.0,1006.1,297.15,80.0,293.55
20180827-17,2.34,112.0,1006.1,296.75,85.0,294.13
20180827-18,1.25,118.0,1006.1,296.35,86.0,293.92
20180827-19,1.71,133.0,1005.7,296.25,88.0,294.19
20180827-20,0.91,72.0,1005.7,296.55,86.0,294.12
20180827-21,1.72,116.0,1005.2,296.25,87.0,294.01
20180827-22,2.03,133.0,1005.1,296.25,86.0,293.82
20180827-23,1.41,106.0,1005.1,296.75,84.0,293.94
20180828-0,1.43,125.0,1005.1,297.75,80.0,294.14
20180828-1,1.28,106.0,1005.1,298.65,76.0,294.19
20180828-2,0.9,169.0,1005.6,299.75,73.0,294.61
20180828-3,1.16,78.0,1005.2,300.45,70.0,294.62
20180828-4,0.77,89.0,1004.7,301.55,67.0,294.97
20180828-5,3.48,348.0,1004.6,302.15,67.0,295.54
20180828-6,1.49,25.0,1004.0,302.05,66.0,295.2
20180828-7,1.16,328.0,1003.5,303.45,55.0,293.61
20180828-8,1.96,333.0,1003.5,302.95,57.0,293.71
20180828-9,1.43,3.0,1003.1,302.75,60.0,294.34
20180828-10,0.83,75.0,1003.0,301.65,65.0,294.58
20180828-11,0.81,50.0,1003.4,298.95,82.0,295.71
20180828-12,0.48,58.0,1003.9,298.45,84.0,295.61
20180828-13,2.01,359.0,1004.4,298.35,81.0,294.92
20180828-14,2.17,322.0,1004.5,297.85,84.0,295.02
20180828-15,2.7,339.0,1004.7,297.35,88.0,295.28
20180828-16,3.24,333.0,1004.9,296.75,89.0,294.87
20180828-17,2.73,345.0,1005.0,297.05,86.0,294.61
20180828-18,2.23,346.0,1005.0,296.25,81.0,292.87
20180828-19,1.46,334.0,1005.1,295.85,66.0,289.28
20180828-20,2.54,358.0,1005.4,294.75,73.0,289.78
20180828-21,2.4,25.0,1005.6,296.15,63.0,288.85
20180828-22,1.66,14.0,1006.3,294.85,73.0,289.88
20180828-23,2.5,16.0,1007.0,296.25,61.0,288.44
20180829-0,2.69,28.0,1007.1,297.95,54.0,288.17
20180829-1,2.41,27.0,1007.1,299.35,50.0,288.29
20180829-2,2.81,15.0,1006.9,301.85,43.0,288.28
20180829-3,3.73,3.0,1006.5,302.15,42.0,288.19
20180829-4,3.13,1.0,1005.9,304.15,39.0,288.86
20180829-5,3.13,32.0,1005.5,304.05,36.0,287.54
20180829-6,2.24,34.0,1005.1,305.35,37.0,289.13
20180829-7,1.65,108.0,1004.6,304.55,37.0,288.41
20180829-8,2.05,51.0,1004.4,305.25,36.0,288.62
20180829-9,1.59,95.0,1004.4,304.75,37.0,288.59
20180829-10,1.96,139.0,1004.7,303.05,46.0,290.42
20180829-11,2.21,158.0,1005.3,300.25,59.0,291.71
20180829-12,1.54,158.0,1006.0,298.45,70.0,292.69
20180829-13,1.99,164.0,1006.3,298.45,71.0,292.92
20180829-14,2.0,159.0,1006.5,298.55,68.0,292.33
20180829-15,0.94,89.0,1007.0,297.05,78.0,293.05
20180829-16,1.76,110.0,1007.5,296.55,82.0,293.36
20180829-17,1.43,84.0,1007.3,297.25,77.0,293.04
20180829-18,1.19,90.0,1007.3,296.85,79.0,293.06
20180829-19,1.59,85.0,1007.0,296.55,82.0,293.36
20180829-20,1.07,76.0,1007.3,296.55,82.0,293.36
20180829-21,0.91,82.0,1007.0,296.25,84.0,293.45
20180829-22,0.83,86.0,1007.5,295.95,87.0,293.71
20180829-23,0.55,73.0,1008.3,296.15,88.0,294.09
20180830-0,1.01,17.0,1008.8,296.55,87.0,294.3
20180830-1,2.39,340.0,1009.4,295.55,91.0,294.04
20180830-2,2.34,349.0,1010.0,295.55,91.0,294.04
20180830-3,1.19,323.0,1009.9,296.25,88.0,294.19
20180830-4,1.16,309.0,1009.7,296.55,85.0,293.93
20180830-5,2.55,267.0,1009.4,297.65,77.0,293.43
20180830-6,2.64,245.0,1009.3,298.15,72.0,292.85
20180830-7,3.34,253.0,1008.7,299.45,67.0,292.96
20180830-8,2.55,238.0,1008.3,299.65,59.0,291.14
20180830-9,2.56,232.0,1008.3,299.35,53.0,289.19
20180830-10,2.14,207.0,1007.9,299.45,54.0,289.58
20180830-11,1.37,139.0,1008.3,296.25,70.0,290.58
20180830-12,0.85,93.0,1008.9,294.65,84.0,291.88
20180830-13,0.78,130.0,1009.6,294.25,90.0,292.57
20180830-14,0.54,65.0,1009.8,293.85,91.0,292.35
20180830-15,0.82,15.0,1010.1,293.45,87.0,291.25
20180830-16,0.99,17.0,1010.1,293.15,91.0,291.66
20180830-17,1.42,4.0,1010.2,293.25,91.0,291.76
20180830-18,1.56,6.0,1009.9,292.55,93.0,291.41
20180830-19,1.57,301.0,1010.2,293.15,90.0,291.49
20180830-20,2.39,333.0,1010.3,292.55,90.0,290.89
20180830-21,1.54,358.0,1010.5,291.85,93.0,290.71
20180830-22,1.08,15.0,1010.7,291.65,93.0,290.51
20180830-23,2.62,1.0,1011.1,293.75,84.0,291.0
20180831-0,3.34,339.0,1011.3,295.75,79.0,291.99
20180831-1,4.28,339.0,1011.3,298.35,69.0,292.37
20180831-2,3.34,8.0,1011.3,299.85,66.0,293.1
20180831-3,1.29,72.0,1011.1,301.75,56.0,292.3
20180831-4,1.89,122.0,1010.7,302.65,51.0,291.67
20180831-5,2.28,140.0,1010.3,303.15,50.0,291.82
20180831-6,2.1,174.0,1009.9,303.35,46.0,290.69
20180831-7,2.9,177.0,1009.3,304.15,45.0,291.08
20180831-8,2.46,138.0,1009.2,303.55,45.0,290.54
20180831-9,2.09,117.0,1009.2,303.05,48.0,291.08
20180831-10,1.87,117.0,1009.3,301.65,53.0,291.34
20180831-11,1.57,136.0,1009.5,299.05,63.0,291.6
20180831-12,1.53,131.0,1010.0,298.05,71.0,292.53
20180831-13,1.18,145.0,1011.1,296.35,80.0,292.77
20180831-14,1.09,92.0,1011.2,295.95,81.0,292.58
20180831-15,1.41,109.0,1011.2,296.65,75.0,292.04
20180831-16,1.41,85.0,1011.5,296.25,82.0,293.07
20180831-17,2.25,107.0,1011.4,296.15,86.0,293.73
20180831-18,1.55,111.0,1011.4,296.05,88.0,293.99
20180831-19,1.45,102.0,1011.6,295.85,90.0,294.16
20180831-20,1.18,94.0,1011.2,295.55,91.0,294.04
20180831-21,0.84,86.0,1011.0,295.05,94.0,294.06
20180831-22,0.67,86.0,1011.4,295.25,93.0,294.09
20180831-23,0.99,101.0,1011.7,295.75,90.0,294.06
20180901-0,1.28,128.0,1011.8,296.85,84.0,294.04
20180901-1,2.03,142.0,1011.4,298.35,78.0,294.32
20180901-2,2.26,162.0,1010.8,299.85,70.0,294.04
20180901-3,3.12,170.0,1010.6,300.05,68.0,293.77
20180901-4,3.48,161.0,1009.8,301.05,61.0,292.99
20180901-5,2.97,165.0,1009.0,301.85,55.0,292.11
20180901-6,3.35,154.0,1008.2,301.25,54.0,291.26
20180901-7,4.03,159.0,1007.4,301.25,53.0,290.97
20180901-8,2.51,157.0,1007.2,300.45,61.0,292.42
20180901-9,2.51,154.0,1006.7,299.85,64.0,292.61
20180901-10,2.12,134.0,1006.6,298.55,68.0,292.33
20180901-11,2.76,157.0,1006.3,298.35,70.0,292.6
20180901-12,2.88,152.0,1006.2,297.95,70.0,292.21
20180901-13,1.47,165.0,1006.0,297.65,73.0,292.58
20180901-14,1.15,126.0,1005.6,297.45,73.0,292.39
20180901-15,2.38,145.0,1005.0,297.05,78.0,293.05
20180901-16,1.82,157.0,1004.4,296.35,82.0,293.16
20180901-17,1.74,153.0,1004.0,294.55,92.0,293.22
20180901-18,2.88,189.0,1003.6,293.85,92.0,292.53
20180901-19,1.65,125.0,1002.9,293.35,95.0,292.54
20180901-20,2.63,125.0,1002.3,293.35,96.0,292.7
20180901-21,2.18,120.0,1002.0,293.05,96.0,292.4
20180901-22,2.32,119.0,1002.0,292.85,97.0,292.37
20180901-23,2.01,131.0,1002.0,293.45,98.0,293.13
20180902-0,2.86,162.0,1001.5,294.05,97.0,293.56
20180902-1,3.36,174.0,1001.4,294.25,96.0,293.6
20180902-2,2.96,221.0,1001.3,295.05,91.0,293.54
20180902-3,2.18,225.0,1000.8,295.95,87.0,293.71
20180902-4,1.14,150.0,1000.0,297.55,83.0,294.53
20180902-5,1.43,68.0,999.2,298.35,78.0,294.32
20180902-6,1.5,139.0,999.2,299.45,73.0,294.32
20180902-7,1.63,158.0,998.6,299.75,73.0,294.61
20180902-8,1.61,137.0,998.1,299.45,75.0,294.76
20180902-9,1.52,147.0,998.4,299.25,75.0,294.56
20180902-10,1.49,131.0,998.4,298.55,80.0,294.92
20180902-11,1.38,139.0,998.9,298.15,82.0,294.92
20180902-12,1.29,92.0,999.3,297.35,86.0,294.91
20180902-13,1.63,80.0,999.6,296.85,87.0,294.6
20180902-14,1.56,100.0,999.6,296.55,89.0,294.67
20180902-15,1.13,103.0,999.3,296.55,90.0,294.85
20180902-16,0.52,48.0,999.3,296.25,91.0,294.73
20180902-17,0.89,113.0,999.1,296.15,92.0,294.8
20180902-18,0.79,83.0,998.7,295.75,95.0,294.92
20180902-19,0.69,42.0,998.7,295.65,94.0,294.65
20180902-20,0.45,10.0,998.3,295.55,95.0,294.72
20180902-21,0.98,356.0,998.5,295.75,95.0,294.92
20180902-22,0.71,128.0,998.2,294.85,97.0,294.36
20180902-23,0.59,52.0,998.4,295.45,96.0,294.79
20180903-0,0.88,300.0,998.6,296.55,88.0,294.49
20180903-1,3.42,286.0,998.9,299.75,60.0,291.5
20180903-2,6.53,324.0,998.7,302.15,36.0,285.84
20180903-3,5.9,321.0,998.8,301.65,37.0,285.81
20180903-4,10.58,324.0,998.9,303.45,33.0,285.69
20180903-5,8.11,337.0,998.7,303.35,34.0,286.05
20180903-6,6.16,322.0,998.3,304.35,33.0,286.48
20180903-7,8.3,317.0,998.2,304.85,30.0,285.48
20180903-8,7.63,337.0,998.5,303.75,30.0,284.52
20180903-9,7.36,317.0,998.9,303.05,31.0,284.4
20180903-10,7.11,313.0,999.2,302.05,34.0,284.89
20180903-11,7.35,322.0,999.9,300.35,35.0,283.81
20180903-12,4.96,316.0,1000.8,299.55,35.0,283.1
20180903-13,4.62,324.0,1001.2,298.75,37.0,283.2
20180903-14,6.49,333.0,1001.3,298.45,37.0,282.93
20180903-15,3.8,324.0,1001.3,298.45,38.0,283.33
20180903-16,4.36,318.0,1001.3,298.05,41.0,284.1
20180903-17,5.13,314.0,1001.2,296.85,45.0,284.39
20180903-18,4.39,313.0,1001.2,295.85,49.0,284.74
20180903-19,3.8,293.0,1001.3,295.75,48.0,284.34
20180903-20,3.07,276.0,1001.3,296.05,46.0,283.98
20180903-21,3.47,294.0,1001.3,295.35,48.0,283.97
20180903-22,4.04,314.0,1001.9,294.95,49.0,283.91
20180903-23,3.88,307.0,1002.1,296.55,45.0,284.12
20180904-0,5.31,323.0,1002.2,299.25,38.0,284.05
20180904-1,6.04,326.0,1002.1,300.85,35.0,284.26
20180904-2,4.73,316.0,1002.1,301.15,34.0,284.09
20180904-3,4.14,304.0,1001.7,302.75,31.0,284.13
20180904-4,5.74,268.0,1000.9,303.25,33.0,285.51
20180904-5,5.9,277.0,1000.2,304.05,30.0,284.78
20180904-6,6.08,290.0,999.5,303.75,29.0,284.01
20180904-7,5.84,258.0,998.6,304.65,32.0,286.28
20180904-8,6.28,268.0,998.4,304.95,29.0,285.06
20180904-9,4.72,294.0,998.4,304.95,28.0,284.54
20180904-10,3.45,263.0,998.8,303.15,31.0,284.48
20180904-11,3.78,309.0,999.1,302.25,31.0,283.69
20180904-12,4.79,1.0,999.7,298.25,46.0,286.01
20180904-13,3.22,353.0,1000.3,298.75,40.0,284.36
20180904-14,0.91,45.0,1000.6,294.85,59.0,286.61
20180904-15,0.71,11.0,1000.7,293.45,73.0,288.53
20180904-16,1.66,307.0,1000.7,294.25,70.0,288.65
20180904-17,1.46,36.0,1001.0,292.55,73.0,287.66
20180904-18,1.58,359.0,1001.1,292.75,73.0,287.85
20180904-19,0.95,16.0,1001.2,292.35,76.0,288.08
20180904-20,1.72,353.0,1001.3,291.95,78.0,288.09
20180904-21,2.05,355.0,1001.5,292.05,82.0,288.95
20180904-22,2.35,357.0,1001.8,290.25,88.0,288.27
20180904-23,1.77,3.0,1002.0,294.35,76.0,290.02
20180905-0,2.5,347.0,1002.3,296.85,59.0,288.5
20180905-1,1.78,19.0,1002.7,299.15,45.0,286.5
20180905-2,1.6,356.0,1002.6,301.35,39.0,286.33
20180905-3,2.51,319.0,1001.7,303.35,35.0,286.49
20180905-4,2.24,279.0,1000.8,304.45,33.0,286.57
20180905-5,2.43,226.0,999.9,305.75,29.0,285.76
20180905-6,2.09,196.0,998.8,306.45,26.0,284.73
20180905-7,5.11,241.0,998.3,306.65,26.0,284.9
20180905-8,7.24,203.0,997.8,306.15,25.0,283.88
20180905-9,7.05,201.0,997.6,305.65,28.0,285.15
20180905-10,7.37,204.0,997.3,304.45,27.0,283.56
20180905-11,3.7,173.0,997.0,300.95,40.0,286.36
20180905-12,3.54,173.0,997.5,300.15,45.0,287.42
20180905-13,2.67,181.0,997.6,299.45,49.0,288.08
20180905-14,2.31,251.0,997.6,300.75,45.0,287.97
20180905-15,2.23,162.0,996.9,296.65,70.0,290.96
20180905-16,1.32,76.0,996.8,295.95,73.0,290.94
20180905-17,1.46,166.0,996.5,294.25,82.0,291.11
20180905-18,1.51,11.0,996.2,293.95,82.0,290.81
20180905-19,2.39,356.0,997.0,292.85,85.0,290.3
20180905-20,1.79,7.0,997.4,293.55,76.0,289.24
20180905-21,2.96,335.0,997.8,293.35,63.0,286.18
20180905-22,4.68,308.0,998.1,296.05,36.0,280.38
20180905-23,4.7,300.0,998.5,296.75,33.0,279.74
20180906-0,6.16,306.0,999.0,298.45,30.0,279.86
20180906-1,6.91,309.0,999.4,299.65,29.0,280.43
20180906-2,9.32,281.0,999.7,299.75,25.0,278.37
20180906-3,10.25,296.0,999.7,299.25,28.0,279.57
20180906-4,9.39,305.0,999.6,299.55,28.0,279.83
20180906-5,10.65,318.0,999.7,299.85,30.0,281.1
20180906-6,7.49,311.0,999.5,300.25,29.0,280.95
20180906-7,9.98,313.0,999.4,300.55,28.0,280.7
20180906-8,11.46,318.0,999.8,300.25,29.0,280.95
20180906-9,10.13,311.0,1001.0,299.25,31.0,281.05
20180906-10,10.55,325.0,1001.8,298.25,33.0,281.07
20180906-11,6.04,328.0,1002.9,296.25,38.0,281.35
20180906-12,4.07,319.0,1004.0,295.35,40.0,281.28
20180906-13,3.77,305.0,1004.8,294.55,43.0,281.61
20180906-14,4.62,328.0,1005.1,294.55,41.0,280.92
20180906-15,4.42,326.0,1005.8,294.95,35.0,278.98
20180906-16,2.3,337.0,1006.5,291.95,46.0,280.21
20180906-17,2.07,22.0,1007.2,291.15,52.0,281.25
20180906-18,3.22,356.0,1007.5,290.45,55.0,281.42
20180906-19,1.52,22.0,1007.8,291.05,52.0,281.16
20180906-20,2.17,4.0,1008.3,290.05,56.0,281.31
20180906-21,2.39,313.0,1008.9,288.55,63.0,281.61
20180906-22,1.09,341.0,1009.6,289.35,63.0,282.37
20180906-23,5.43,308.0,1010.2,293.05,50.0,282.45
20180907-0,4.96,309.0,1010.3,295.45,44.0,282.77
20180907-1,6.28,319.0,1010.5,297.25,34.0,280.62
20180907-2,3.27,330.0,1010.3,298.35,34.0,281.6
20180907-3,3.39,300.0,1009.8,298.65,32.0,280.98
20180907-4,4.96,293.0,1008.8,300.25,30.0,281.45
20180907-5,5.92,292.0,1008.3,300.95,29.0,281.56
20180907-6,6.5,314.0,1007.7,301.35,26.0,280.32
20180907-7,6.21,298.0,1007.4,301.95,28.0,281.92
20180907-8,6.25,314.0,1007.3,301.45,27.0,280.96
20180907-9,6.33,348.0,1007.4,300.85,27.0,280.43
20180907-10,2.8,3.0,1007.8,298.45,33.0,281.25
20180907-11,2.88,11.0,1008.5,296.15,38.0,281.26
20180907-12,2.73,5.0,1009.5,294.05,43.0,281.15
20180907-13,3.63,358.0,1010.4,292.25,48.0,281.11
20180907-14,4.42,334.0,1010.9,292.95,42.0,279.81
20180907-15,3.88,329.0,1011.4,294.65,35.0,278.72
20180907-16,3.52,329.0,1012.0,294.15,37.0,279.07
20180907-17,2.91,313.0,1012.1,293.25,41.0,279.73
20180907-18,2.5,336.0,1012.2,290.85,55.0,281.79
20180907-19,0.64,20.0,1012.6,288.05,73.0,283.3
20180907-20,0.88,346.0,1012.8,287.25,78.0,283.51
20180907-21,1.75,332.0,1013.1,288.55,64.0,281.84
20180907-22,2.79,4.0,1013.9,287.65,72.0,282.71
20180907-23,3.42,358.0,1014.5,290.65,67.0,284.53
20180908-0,1.68,2.0,1014.9,293.35,47.0,281.81
20180908-1,1.73,18.0,1015.5,295.95,39.0,281.45
20180908-2,2.29,350.0,1015.6,297.75,37.0,282.3
20180908-3,3.38,338.0,1015.2,298.85,32.0,281.16
20180908-4,3.34,341.0,1014.7,299.75,29.0,280.51
20180908-5,2.48,38.0,1014.2,300.35,27.0,280.0
20180908-6,1.29,114.0,1013.5,300.15,28.0,280.35
20180908-7,1.23,13.0,1012.8,301.65,24.0,279.42
20180908-8,1.47,56.0,1012.4,300.05,25.0,278.63
20180908-9,1.28,121.0,1012.3,299.75,29.0,280.51
20180908-10,0.64,74.0,1012.3,297.45,40.0,283.19
20180908-11,1.21,116.0,1012.6,292.85,63.0,285.71
20180908-12,1.97,141.0,1013.4,292.65,63.0,285.52
20180908-13,1.17,155.0,1013.9,291.55,63.0,284.47
20180908-14,0.98,135.0,1014.2,290.95,70.0,285.47
20180908-15,1.77,112.0,1014.7,291.75,64.0,284.89
20180908-16,2.14,171.0,1014.9,291.85,67.0,285.68
20180908-17,2.21,92.0,1015.1,291.45,71.0,286.17
20180908-18,2.15,103.0,1015.5,290.35,78.0,286.53
20180908-19,1.85,117.0,1015.6,290.15,81.0,286.91
20180908-20,1.16,92.0,1015.9,290.05,85.0,287.54
20180908-21,1.13,96.0,1015.9,289.95,86.0,287.63
20180908-22,1.49,350.0,1016.3,288.55,91.0,287.11
20180908-23,1.02,353.0,1016.9,291.25,84.0,288.54
20180909-0,0.98,27.0,1016.9,292.65,73.0,287.75
20180909-1,1.04,89.0,1017.3,295.25,64.0,288.23
20180909-2,1.77,4.0,1017.2,295.55,61.0,287.78
20180909-3,1.03,211.0,1016.7,297.05,53.0,287.05
20180909-4,2.18,261.0,1016.1,298.95,44.0,285.98
20180909-5,2.82,181.0,1015.5,299.25,44.0,286.25
20180909-6,2.61,173.0,1014.7,301.05,38.0,285.67
20180909-7,4.24,182.0,1014.1,301.15,36.0,284.95
20180909-8,4.52,187.0,1013.8,301.45,37.0,285.63
20180909-9,4.57,204.0,1013.7,300.95,39.0,285.97
20180909-10,4.62,190.0,1013.5,299.95,39.0,285.07
20180909-11,2.5,169.0,1014.1,296.45,54.0,286.77
20180909-12,1.52,124.0,1015.1,294.15,71.0,288.77
20180909-13,1.33,111.0,1015.7,293.75,70.0,288.17
20180909-14,1.01,100.0,1015.9,293.65,71.0,288.29
20180909-15,1.28,140.0,1016.3,293.25,73.0,288.33
20180909-16,1.87,99.0,1016.7,293.05,76.0,288.76
20180909-17,2.35,111.0,1016.6,292.45,80.0,288.96
20180909-18,1.45,136.0,1016.6,291.85,84.0,289.13
20180909-19,0.47,26.0,1016.8,291.05,83.0,288.16
20180909-20,0.64,354.0,1016.8,290.15,87.0,288.0
20180909-21,0.6,113.0,1016.9,289.15,90.0,287.53
20180909-22,0.64,37.0,1017.2,289.45,90.0,287.83
20180909-23,0.6,53.0,1017.5,291.15,84.0,288.44
20180910-0,1.17,86.0,1017.5,293.95,70.0,288.36
20180910-1,1.28,88.0,1017.7,295.05,66.0,288.51
20180910-2,1.32,20.0,1017.5,296.95,59.0,288.59
20180910-3,1.3,142.0,1017.0,297.75,53.0,287.7
20180910-4,1.77,187.0,1016.2,299.95,43.0,286.54
20180910-5,3.05,151.0,1015.6,300.85,42.0,287.01
20180910-6,4.84,172.0,1014.8,301.95,32.0,283.9
20180910-7,4.93,203.0,1014.1,301.55,30.0,282.59
20180910-8,4.1,183.0,1013.8,300.85,33.0,283.38
20180910-9,3.45,208.0,1013.9,300.55,34.0,283.56
20180910-10,2.52,267.0,1013.8,299.65,41.0,285.55
20180910-11,0.55,97.0,1013.6,296.05,58.0,287.48
20180910-12,1.3,22.0,1014.2,296.75,55.0,287.33
20180910-13,0.56,96.0,1014.4,294.85,69.0,289.01
20180910-14,0.98,101.0,1014.4,293.85,79.0,290.14
20180910-15,1.6,131.0,1014.3,295.05,67.0,288.74
20180910-16,2.95,168.0,1014.2,294.75,63.0,287.51
20180910-17,2.4,159.0,1013.9,294.55,64.0,287.56
20180910-18,2.05,126.0,1013.5,293.75,70.0,288.17
20180910-19,1.41,129.0,1013.4,293.55,69.0,287.76
20180910-20,1.05,128.0,1013.1,293.15,70.0,287.59
20180910-21,0.83,139.0,1013.2,292.65,75.0,288.17
20180910-22,1.06,119.0,1013.2,292.55,75.0,288.07
20180910-23,1.17,79.0,1013.7,292.75,74.0,288.06
20180911-0,1.67,113.0,1013.7,293.05,76.0,288.76
20180911-1,1.61,108.0,1014.1,294.35,69.0,288.53
20180911-2,1.48,96.0,1014.3,294.95,64.0,287.95
20180911-3,1.49,99.0,1013.5,295.95,63.0,288.66
20180911-4,1.67,107.0,1012.4,297.05,60.0,288.95
